SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Actual_0,Predicted_0,Quantile_0.05_Timestep_0,Quantile_0.25_Timestep_0,Quantile_0.50_Timestep_0,Quantile_0.75_Timestep_0,Quantile_0.95_Timestep_0,Actual_1,Predicted_1,Quantile_0.05_Timestep_1,Quantile_0.25_Timestep_1,Quantile_0.50_Timestep_1,Quantile_0.75_Timestep_1,Quantile_0.95_Timestep_1,Actual_2,Predicted_2,Quantile_0.05_Timestep_2,Quantile_0.25_Timestep_2,Quantile_0.50_Timestep_2,Quantile_0.75_Timestep_2,Quantile_0.95_Timestep_2,Actual_3,Predicted_3,Quantile_0.05_Timestep_3,Quantile_0.25_Timestep_3,Quantile_0.50_Timestep_3,Quantile_0.75_Timestep_3,Quantile_0.95_Timestep_3,Actual_4,Predicted_4,Quantile_0.05_Timestep_4,Quantile_0.25_Timestep_4,Quantile_0.50_Timestep_4,Quantile_0.75_Timestep_4,Quantile_0.95_Timestep_4
404,Ethereum,ETH,2016-09-14 23:59:59,11.997200012207031,11.855899810791016,11.904600143432615,11.923199653625488,5694820.0,1001301306.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Ethereum,ETH,2016-09-15 23:59:59,12.13539981842041,11.922699928283691,11.943099975585938,11.937000274658203,7309090.0,1002844845.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Ethereum,ETH,2016-09-16 23:59:59,12.748600006103516,11.902899742126465,11.959600448608398,12.555800437927246,17421500.0,1055235486.66,12.5558,38.363,0.15793367,10.537936,14.188058,14.815011,18.370827,12.6986,34.330673,3.932589,7.3819327,12.02347,13.529407,22.169777,12.4312,29.820795,11.060112,10.768062,10.424371,15.582519,14.679224,13.188999,32.47238,8.376066,10.864987,12.692152,15.042361,15.602736,14.430299,28.515953,10.417645,8.286439,10.98356,13.854034,20.198372
407,Ethereum,ETH,2016-09-17 23:59:59,12.762999534606934,12.442399978637695,12.558199882507324,12.698599815368652,7446610.0,1067645132.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Ethereum,ETH,2016-09-18 23:59:59,12.987299919128418,12.155500411987305,12.686400413513184,12.43120002746582,22433300.0,1045462817.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Ethereum,ETH,2016-09-19 23:59:59,13.189000129699709,12.417499542236328,12.435999870300291,13.189000129699709,13838800.0,1109717807.16,13.188999,38.81272,0.5950159,11.0003605,14.669829,15.300728,18.879223,14.430299,34.793972,4.3556185,7.8407855,12.501328,14.02916,22.6995,13.768499,30.289368,11.456387,11.225206,10.899955,16.084648,15.2244425,13.2476,32.948563,8.773087,11.320897,13.1720295,15.551556,16.16106,13.3313,28.985266,10.797478,8.736285,11.46367,14.366195,20.782288
410,Ethereum,ETH,2016-09-20 23:59:59,14.430299758911133,13.119799613952637,13.213899612426758,14.430299758911133,31929100.0,1214629780.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Ethereum,ETH,2016-09-21 23:59:59,14.434100151062012,13.17020034790039,14.434100151062012,13.768500328063965,28645000.0,1159365902.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Ethereum,ETH,2016-09-22 23:59:59,13.664999961853027,12.478599548339844,13.664999961853027,13.247599601745604,27382800.0,1115922935.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Ethereum,ETH,2016-09-23 23:59:59,13.446900367736816,13.10159969329834,13.208000183105469,13.331299781799316,9166430.0,1123430817.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Ethereum,ETH,2016-09-24 23:59:59,13.343000411987305,12.681699752807615,13.32229995727539,12.877900123596191,9824880.0,1085651020.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Ethereum,ETH,2016-09-25 23:59:59,13.107500076293944,12.797499656677246,12.852499961853027,13.100899696350098,5283440.0,1104901553.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Ethereum,ETH,2016-09-26 23:59:59,13.169599533081056,12.74020004272461,13.169599533081056,12.823100090026855,7213070.0,1081884909.32,12.823099,39.421947,1.1877508,11.627008,15.323263,15.959022,19.568502,13.098299,35.421864,4.928897,8.462992,13.149405,14.706615,23.417545,13.2748,30.924402,11.993128,11.844711,11.5445175,16.765379,15.963451,13.0734,33.594032,9.3110695,11.939044,13.822357,16.241652,16.917522,13.2248,29.62118,11.312411,9.346038,12.114541,15.060312,21.573904
417,Ethereum,ETH,2016-09-27 23:59:59,13.211400032043455,12.855899810791016,12.863900184631348,13.098299980163574,6831070.0,1105565482.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Ethereum,ETH,2016-09-28 23:59:59,13.483799934387209,13.081299781799316,13.107399940490724,13.274800300598145,10239000.0,1120893441.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Ethereum,ETH,2016-09-29 23:59:59,13.336099624633787,13.073399543762209,13.276800155639648,13.073399543762209,5990630.0,1104310043.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Ethereum,ETH,2016-09-30 23:59:59,13.342700004577637,13.024499893188477,13.076000213623049,13.22480010986328,5950840.0,1117517388.26,13.2248,39.396915,1.1633408,11.601387,15.296337,15.931998,19.540249,13.1727,35.395966,4.9053097,8.437495,13.122697,14.678789,23.388073,13.1997,30.898252,11.971016,11.819214,11.517946,16.73729,15.933017,13.4524,33.567417,9.288988,11.913563,13.795688,16.21342,16.886374,13.277,29.595098,11.291266,9.320789,12.087849,15.031755,21.541296
421,Ethereum,ETH,2016-10-01 23:59:59,13.309100151062012,13.045599937438965,13.203200340270996,13.172699928283691,6331160.0,1113568557.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Ethereum,ETH,2016-10-02 23:59:59,13.295900344848633,13.143099784851074,13.18019962310791,13.199700355529783,4079660.0,1116323114.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Ethereum,ETH,2016-10-03 23:59:59,13.485199928283691,13.187199592590332,13.20300006866455,13.452400207519531,7458320.0,1138142255.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Ethereum,ETH,2016-10-04 23:59:59,13.531000137329102,13.21150016784668,13.450499534606934,13.277000427246094,8348280.0,1123727868.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Ethereum,ETH,2016-10-05 23:59:59,13.346699714660645,13.035699844360352,13.28339958190918,13.035699844360352,9881370.0,1103736599.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Ethereum,ETH,2016-10-06 23:59:59,13.143600463867188,12.686800003051758,13.026300430297852,12.854299545288086,12044800.0,1088798918.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Ethereum,ETH,2016-10-07 23:59:59,12.99020004272461,12.534700393676758,12.85159969329834,12.667099952697754,8933050.0,1073405274.53,12.667099,39.197536,0.96936494,11.396324,15.08261,15.716602,19.314705,12.2191,35.19055,4.717561,8.233861,12.910678,14.457111,23.153133,12.0537,30.690487,11.795363,11.616481,11.307065,16.514587,15.691153,11.7555,33.35636,9.112901,11.711279,13.582838,15.987489,16.63889,11.7857,29.387045,11.1227,9.121317,11.874789,14.804627,21.28229
428,Ethereum,ETH,2016-10-08 23:59:59,12.68690013885498,12.045499801635742,12.673999786376951,12.21909999847412,11611200.0,1035883227.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Ethereum,ETH,2016-10-09 23:59:59,12.357099533081056,11.979499816894531,12.21560001373291,12.05370044708252,7208480.0,1022264081.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Ethereum,ETH,2016-10-10 23:59:59,12.062199592590332,11.62399959564209,12.06070041656494,11.755499839782717,10809200.0,997363894.952,11.7555,38.469273,0.26103958,10.647005,14.301691,14.929689,18.49079,11.7857,34.440178,4.0324183,7.490039,12.136234,13.647295,22.294777,11.9335,29.931355,11.15356,10.87595,10.536618,15.700982,14.8078575,11.962999,32.58493,8.469669,10.972519,12.805413,15.162548,15.734538,11.938199,28.626785,10.507257,8.392557,11.096883,13.974842,20.336075
431,Ethereum,ETH,2016-10-11 23:59:59,12.160900115966797,11.751299858093262,11.762399673461914,11.785699844360352,11727700.0,1000308761.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Ethereum,ETH,2016-10-12 23:59:59,12.071999549865724,11.707200050354004,11.784600257873535,11.933500289916992,9694640.0,1013248316.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Ethereum,ETH,2016-10-13 23:59:59,12.131199836730955,11.783699989318848,11.909199714660645,11.963000297546388,8665190.0,1016169767.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Ethereum,ETH,2016-10-14 23:59:59,12.074000358581545,11.895899772644045,11.989100456237791,11.938199996948242,4333510.0,1014456176.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Ethereum,ETH,2016-10-15 23:59:59,11.99619960784912,11.776800155639648,11.936100006103516,11.983400344848633,4991840.0,1018682987.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Ethereum,ETH,2016-10-16 23:59:59,12.009699821472168,11.933199882507324,11.98169994354248,11.951600074768066,3617280.0,1016373308.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Ethereum,ETH,2016-10-17 23:59:59,12.033900260925291,11.861300468444824,11.955599784851074,12.005000114440918,5724440.0,1021302744.06,12.005,38.37623,0.17066664,10.551446,14.202204,14.829319,18.385696,12.5885,34.34432,3.9451976,7.395318,12.037507,13.5441265,22.185305,12.0226,29.834585,11.071634,10.781633,10.438425,15.5973015,14.695373,12.099,32.48648,8.387805,10.878365,12.7062435,15.057393,15.619258,12.1754,28.529686,10.428767,8.299792,10.997752,13.8690195,20.215609
438,Ethereum,ETH,2016-10-18 23:59:59,12.927800178527832,11.99590015411377,11.99590015411377,12.588500022888184,18864200.0,1071362740.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Ethereum,ETH,2016-10-19 23:59:59,12.619099617004396,11.908499717712402,12.592599868774414,12.022600173950195,10576200.0,1023599501.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Ethereum,ETH,2016-10-20 23:59:59,12.288800239562988,11.997200012207031,12.046299934387209,12.098999977111816,8170760.0,1030522234.04,12.099,38.440887,0.23364821,10.617906,14.271489,14.899168,18.458872,12.1754,34.410873,4.005819,7.4613743,12.106234,13.615991,22.261484,12.0715,29.901915,11.128746,10.847223,10.506771,15.66946,14.773665,12.035999,32.554836,8.444762,10.943885,12.775211,15.130623,15.699507,11.968999,28.59722,10.483391,8.364358,11.066728,13.942746,20.299429
441,Ethereum,ETH,2016-10-21 23:59:59,12.205400466918944,12.02340030670166,12.12969970703125,12.175399780273438,5676920.0,1037420189.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Ethereum,ETH,2016-10-22 23:59:59,12.190199851989746,11.954099655151367,12.180399894714355,12.071499824523926,7583820.0,1028949804.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Ethereum,ETH,2016-10-23 23:59:59,12.143099784851074,11.939200401306152,12.130399703979492,12.03600025177002,5774660.0,1026301229.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Ethereum,ETH,2016-10-24 23:59:59,12.100700378417969,11.909099578857422,12.03719997406006,11.968999862670898,5739690.0,1020971991.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Ethereum,ETH,2016-10-25 23:59:59,11.993399620056152,11.147500038146973,11.967599868774414,11.413999557495115,19316000.0,973991741.58,11.414,38.392254,0.18603934,10.567781,14.219083,14.846385,18.403816,11.532,34.36065,3.9601045,7.411529,12.054339,13.561705,22.204031,11.4997,29.851044,11.085795,10.7975645,10.455126,15.615049,14.714441,11.0851,32.50319,8.401718,10.894452,12.72313,15.075281,15.6388855,10.4446,28.546352,10.442204,8.315569,11.0146,13.887094,20.236012
446,Ethereum,ETH,2016-10-26 23:59:59,11.662500381469728,11.384099960327148,11.384099960327148,11.531999588012695,10221800.0,984429110.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Ethereum,ETH,2016-10-27 23:59:59,11.606499671936035,11.263500213623049,11.531200408935549,11.499699592590332,13255400.0,982033773.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Ethereum,ETH,2016-10-28 23:59:59,11.578399658203123,10.953900337219238,11.474900245666504,11.085100173950195,13971500.0,946972468.92,11.0851,37.965233,-0.22893097,10.128618,13.761488,14.385187,17.920773,10.4446,33.920662,3.5582864,6.9757204,11.600363,13.087107,21.700924,11.1828,29.406136,10.709521,10.363464,10.003537,15.138201,14.196831,10.9982,32.051014,8.024699,10.461414,12.267391,14.591832,15.10879,10.766099,28.10073,10.081497,7.8883634,10.558636,13.400757,19.681477
449,Ethereum,ETH,2016-10-29 23:59:59,11.19849967956543,9.56326961517334,11.100299835205078,10.444600105285645,27070400.0,892565736.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Ethereum,ETH,2016-10-30 23:59:59,11.453700065612791,10.294899940490724,10.428199768066406,11.18280029296875,16694900.0,956007453.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Ethereum,ETH,2016-10-31 23:59:59,11.498499870300291,10.935199737548828,11.229599952697754,10.99820041656494,13393900.0,940578263.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Ethereum,ETH,2016-11-01 23:59:59,11.179699897766112,10.304100036621094,10.957799911499023,10.76609992980957,22901300.0,921057444.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Ethereum,ETH,2016-11-02 23:59:59,11.160400390625,10.692500114440918,10.773500442504885,10.752599716186523,11691700.0,920236997.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Ethereum,ETH,2016-11-03 23:59:59,11.107500076293944,10.762399673461914,10.797699928283691,10.800999641418455,15228600.0,924716659.063,10.801,37.28579,-0.88983375,9.42961,13.032821,13.651122,17.152042,11.090699,33.22049,2.919123,6.2819295,10.877813,12.331389,20.900175,11.0025,28.697996,10.110979,9.672468,9.28485,14.379099,13.372728,10.8735,31.33123,7.424759,9.772204,11.542024,13.822078,14.265092,10.8088,27.391409,9.50733,7.2086096,9.832903,12.626531,18.79871
455,Ethereum,ETH,2016-11-04 23:59:59,11.122200012207031,10.817500114440918,10.817500114440918,11.090700149536133,9958040.0,949862034.866,11.090699,37.329952,-0.8470076,9.474858,13.08001,13.698673,17.201872,11.0025,33.266018,2.960505,6.326805,10.924646,12.380334,20.9521,10.8735,28.744022,10.149612,9.717219,9.331362,14.428276,13.426021,10.8088,31.378124,7.463579,9.816793,11.589004,13.871892,14.319875,10.833699,27.437471,9.5444765,7.252336,9.879907,12.676702,18.855946
456,Ethereum,ETH,2016-11-05 23:59:59,11.236599922180176,10.883399963378906,11.094799995422363,11.0024995803833,5502670.0,942653972.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Ethereum,ETH,2016-11-06 23:59:59,11.245400428771973,10.85200023651123,10.991700172424316,10.873499870300291,5688710.0,931947467.415,10.8735,37.513184,-0.66893244,9.66343,13.276408,13.896615,17.40917,10.8088,33.454903,3.1329434,6.5138555,11.119336,12.584,21.16788,10.833699,28.934893,10.311104,9.903556,9.525149,14.632904,13.648289,10.6555,31.5721,7.62535,10.002609,11.784664,14.079408,14.547205,10.524499,27.628777,9.699327,7.4359083,10.075528,12.885413,19.093866
458,Ethereum,ETH,2016-11-07 23:59:59,10.956700325012209,10.784299850463867,10.90369987487793,10.808799743652344,5992480.0,926761430.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Ethereum,ETH,2016-11-08 23:59:59,10.92430019378662,10.739800453186035,10.850600242614746,10.833700180053713,6258150.0,929246806.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Ethereum,ETH,2016-11-09 23:59:59,10.83489990234375,10.222900390625,10.819899559020996,10.655500411987305,14606600.0,914292102.712,10.6555,37.35955,-0.8181255,9.505386,13.111843,13.730736,17.235481,10.524499,33.296524,2.9885485,6.3571467,10.956168,12.413502,20.98704,10.289899,28.77489,10.175855,9.747468,9.362814,14.461412,13.462139,9.877959,31.409397,7.4898524,9.846964,11.62075,13.905463,14.356614,10.101499,27.46851,9.56963,7.2822742,9.911646,12.71063,18.894518
461,Ethereum,ETH,2016-11-10 23:59:59,10.67710018157959,10.513299942016602,10.674699783325195,10.524499893188477,4253980.0,903380023.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Ethereum,ETH,2016-11-11 23:59:59,10.572699546813965,10.256999969482422,10.513999938964844,10.289899826049805,6056300.0,883565427.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Ethereum,ETH,2016-11-12 23:59:59,10.336199760437012,9.697310447692873,10.292400360107422,9.877960205078123,10052500.0,848509382.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Ethereum,ETH,2016-11-13 23:59:59,10.412699699401855,9.84175968170166,9.887649536132812,10.101499557495115,8227770.0,868038289.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Ethereum,ETH,2016-11-14 23:59:59,10.157099723815918,9.956040382385254,10.098199844360352,9.966480255126951,3573250.0,856753360.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Ethereum,ETH,2016-11-15 23:59:59,10.321900367736816,9.8514404296875,9.97194004058838,10.217499732971191,6557550.0,878653066.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Ethereum,ETH,2016-11-16 23:59:59,10.326600074768066,9.931429862976074,10.217000007629396,10.059100151062012,9533550.0,865349966.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Ethereum,ETH,2016-11-17 23:59:59,10.190199851989746,9.920249938964844,10.059599876403809,9.991180419921877,6984700.0,859814327.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Ethereum,ETH,2016-11-18 23:59:59,10.006099700927734,9.476160049438477,9.98834991455078,9.476160049438477,10816100.0,815806831.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Ethereum,ETH,2016-11-19 23:59:59,9.745820045471191,9.482080459594728,9.48281955718994,9.662759780883787,5186540.0,832183861.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Ethereum,ETH,2016-11-20 23:59:59,9.711090087890623,9.520170211791992,9.661210060119627,9.579279899597168,5173420.0,825305262.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Ethereum,ETH,2016-11-21 23:59:59,9.637789726257324,9.5416898727417,9.580160140991213,9.620820045471191,3663210.0,829190390.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Ethereum,ETH,2016-11-22 23:59:59,10.238800048828123,9.591099739074709,9.625760078430176,9.905719757080078,11284400.0,854053527.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Ethereum,ETH,2016-11-23 23:59:59,9.95925998687744,9.763790130615234,9.919770240783691,9.843620300292969,4812310.0,849020680.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Ethereum,ETH,2016-11-24 23:59:59,9.85260009765625,8.928609848022461,9.846030235290527,9.231670379638672,15987800.0,796538441.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Ethereum,ETH,2016-11-25 23:59:59,9.752519607543944,9.211230278015137,9.228529930114746,9.402050018310549,7669720.0,811553948.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Ethereum,ETH,2016-11-26 23:59:59,9.50102996826172,9.310750007629396,9.416430473327637,9.328109741210938,3505990.0,805474197.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Ethereum,ETH,2016-11-27 23:59:59,9.33351993560791,8.775500297546387,9.312020301818848,8.998470306396484,8707660.0,777313921.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Ethereum,ETH,2016-11-28 23:59:59,9.011679649353027,8.723609924316406,8.99843978881836,8.724820137023926,6046890.0,753971438.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Ethereum,ETH,2016-11-29 23:59:59,8.744429588317871,7.875730037689209,8.728699684143066,8.17411994934082,17000400.0,706651178.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Ethereum,ETH,2016-11-30 23:59:59,8.751130104064941,8.15548038482666,8.15548038482666,8.587539672851562,10626600.0,742664775.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Ethereum,ETH,2016-12-01 23:59:59,8.64603042602539,8.359060287475586,8.601619720458984,8.452500343322754,5882340.0,731254342.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Ethereum,ETH,2016-12-02 23:59:59,8.455570220947266,7.417799949645996,8.455570220947266,7.759960174560547,18579800.0,671587251.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Ethereum,ETH,2016-12-03 23:59:59,8.151169776916504,7.668240070343018,7.766329765319824,7.921339988708496,12112100.0,685808135.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Ethereum,ETH,2016-12-04 23:59:59,7.947770118713379,7.443679809570312,7.903429985046387,7.443679809570312,8450790.0,644685715.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Ethereum,ETH,2016-12-05 23:59:59,7.63886022567749,6.6554999351501465,7.410590171813965,6.821660041809082,17344500.0,591026579.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Ethereum,ETH,2016-12-06 23:59:59,7.922679901123047,5.978869915008545,6.804599761962891,7.868929862976074,50671200.0,682013454.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Ethereum,ETH,2016-12-07 23:59:59,8.540840148925781,7.328440189361572,7.894830226898193,8.38148021697998,22229600.0,726702379.806,8.38148,34.66457,-3.439687,6.732583,10.221367,10.818575,14.186109,8.23051,30.518982,0.45282593,3.6050258,8.089606,9.415915,17.810383,8.446009,25.965504,7.801065,7.0062795,6.5116067,11.450347,10.193587,8.12516,28.55414,5.1096272,7.1128016,8.743055,10.851882,11.010112,8.19362,24.655085,7.29215,4.5852776,7.0325527,9.63958,15.39258
489,Ethereum,ETH,2016-12-08 23:59:59,8.861330032348633,8.230509757995605,8.383500099182129,8.230509757995605,16042700.0,713877391.353,8.23051,35.13016,-2.9866421,7.211808,10.720919,11.321885,14.713152,8.446009,30.999184,0.8910572,4.080742,8.585011,9.9338665,18.35939,8.12516,26.451157,8.2115,7.4799147,7.0043464,11.970767,10.758403,8.19362,29.047743,5.5208707,7.585311,9.240262,11.379741,11.588499,8.52221,25.141436,7.6857886,5.0513973,7.5302873,10.170327,15.9978
490,Ethereum,ETH,2016-12-09 23:59:59,8.674090385437012,8.054329872131348,8.168140411376953,8.446009635925293,12916300.0,732836297.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Ethereum,ETH,2016-12-10 23:59:59,8.528409957885742,8.016770362854004,8.438369750976562,8.125160217285156,8108370.0,705254560.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Ethereum,ETH,2016-12-11 23:59:59,8.268560409545898,8.10299015045166,8.126409530639648,8.193619728088379,5545500.0,711457158.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Ethereum,ETH,2016-12-12 23:59:59,8.606329917907715,8.165080070495605,8.192359924316406,8.522210121154785,9119700.0,740255865.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Ethereum,ETH,2016-12-13 23:59:59,8.530890464782715,8.345720291137695,8.520400047302246,8.422849655151367,4486190.0,731892846.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Ethereum,ETH,2016-12-14 23:59:59,8.51865005493164,8.248869895935059,8.451499938964844,8.265230178833008,7337220.0,718460238.569,8.26523,35.167866,-2.9499648,7.250473,10.761431,11.3626175,14.755901,7.82847,31.037802,0.9264766,4.1191273,8.625073,9.975792,18.403925,7.85821,26.490349,8.244513,7.518424,7.044246,12.012911,10.804087,7.8765903,29.087433,5.554194,7.623595,9.280611,11.42238,11.635115,7.8653207,25.180548,7.717602,5.089006,7.5703654,10.213339,16.046806
496,Ethereum,ETH,2016-12-15 23:59:59,8.235329627990723,7.722410202026367,8.235329627990723,7.828470230102539,13184400.0,680740349.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Ethereum,ETH,2016-12-16 23:59:59,7.934770107269287,7.804470062255859,7.859039783477783,7.85821008682251,5178610.0,683575806.439,7.85821,34.627647,-3.4753082,6.6946635,10.181957,10.778931,14.144548,7.8765903,30.481115,0.41815192,3.5676033,8.050445,9.375045,17.767029,7.8653207,25.927305,7.768518,6.968857,6.4727745,11.409197,10.14896,7.64382,28.515163,5.0770183,7.0754647,8.703793,10.810298,10.964305,7.66004,24.616783,7.2611094,4.548476,6.993267,9.597623,15.344878
498,Ethereum,ETH,2016-12-17 23:59:59,7.899109840393066,7.520569801330566,7.855690002441406,7.876589775085449,8502620.0,685426528.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Ethereum,ETH,2016-12-18 23:59:59,7.932859897613525,7.719480037689209,7.860519886016846,7.865320205688477,5890020.0,684696554.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Ethereum,ETH,2016-12-19 23:59:59,7.869430065155029,7.625189781188965,7.869430065155029,7.643819808959961,5894760.0,665654987.232,7.64382,34.661186,-3.4428546,6.7291045,10.217967,10.815088,14.182359,7.66004,30.515635,0.44981351,3.6016717,8.086065,9.412188,17.806625,7.9144,25.962212,7.7980523,7.0029254,6.508124,11.446635,10.189644,7.5850005,28.55063,5.106677,7.1094866,8.739608,10.8482485,11.005981,7.1661506,24.651783,7.2894325,4.5819545,7.0290747,9.635822,15.388326
501,Ethereum,ETH,2016-12-20 23:59:59,7.7459001541137695,7.571599960327148,7.6336798667907715,7.660039901733398,6313550.0,667309961.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Ethereum,ETH,2016-12-21 23:59:59,7.943600177764893,7.662859916687012,7.663660049438477,7.914400100708008,9393550.0,689718972.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Ethereum,ETH,2016-12-22 23:59:59,7.90585994720459,7.501709938049316,7.899040222167969,7.585000038146973,16376700.0,661247898.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Ethereum,ETH,2016-12-23 23:59:59,7.691740036010742,7.161139965057373,7.5769500732421875,7.166150093078613,19613100.0,624956487.409,7.1661506,34.406372,-3.6906195,6.467054,9.944705,10.539772,13.894182,7.2657704,30.25294,0.21004564,3.3416398,7.815102,9.128771,17.506346,7.17508,25.696497,7.5734243,6.7439184,6.2386904,11.162038,9.880668,7.27409,28.280567,4.881676,6.8510385,8.467542,10.559459,10.689552,7.1708207,24.385761,7.0741677,4.327078,6.756853,9.3454485,15.0573
